Severity,Weekday,ViolCat,ClearWeather,Month,CrashType,Highway,Daylight
1,3,11,1,2,G,0,1
1,3,10,1,3,G,0,1
1,5,11,1,2,G,0,1
1,2,11,1,8,G,0,0
1,4,11,1,10,G,0,1
1,1,10,1,12,G,0,1
1,2,11,1,12,G,0,0
1,1,3,1,4,G,0,0
1,5,11,0,4,G,0,0
1,7,10,0,4,G,0,1
1,1,12,1,4,G,0,1
1,3,11,1,5,G,0,1
1,5,11,1,5,G,0,0
1,2,11,1,6,G,1,0
1,6,11,1,4,G,1,0
1,4,11,1,4,G,0,0
1,1,10,1,7,G,0,1
1,6,11,1,7,G,0,0
1,2,11,0,6,G,0,0
1,2,11,1,7,G,0,0
1,2,3,0,7,G,0,0
1,1,12,1,8,G,0,0
1,4,10,1,6,G,0,1
1,1,1,0,3,A,1,0
1,6,1,1,10,A,1,0
1,1,9,0,2,A,0,1
1,3,8,1,8,A,0,1
1,4,8,0,1,A,0,1
1,4,9,1,1,A,0,0
1,1,8,1,1,A,0,1
1,4,9,1,1,A,0,0
1,5,9,1,1,A,0,0
1,4,1,1,1,A,0,0
1,3,3,0,3,A,1,1
1,6,9,1,2,A,0,1
1,4,1,0,3,A,0,0
1,6,8,1,4,A,0,0
1,7,1,1,4,A,0,0
1,7,8,1,6,A,0,1
1,5,1,1,5,A,0,1
1,1,1,1,8,A,0,0
1,4,1,1,8,A,0,0
1,7,1,1,8,A,1,0
1,3,3,1,7,A,0,1
1,5,1,1,8,A,1,1
1,4,10,1,8,A,0,1
1,7,1,1,9,A,0,0
1,5,1,1,11,A,0,0
1,5,1,1,10,A,0,0
1,7,1,1,7,A,0,0
1,5,1,1,11,A,0,1
1,2,1,1,12,A,0,0
1,7,8,1,9,A,0,1
1,6,9,1,11,A,0,0
1,2,8,1,12,A,0,1
1,5,12,1,11,A,0,1
1,4,3,1,10,A,0,0
1,1,10,1,11,A,0,1
1,2,1,1,12,A,0,0
1,5,7,1,8,B,1,1
1,4,1,1,2,B,0,0
1,1,3,1,2,B,0,1
1,1,1,1,1,B,0,1
1,2,7,1,3,B,1,1
1,2,8,0,3,B,1,0
1,5,8,1,4,B,0,0
1,5,12,1,2,B,0,1
1,3,3,1,4,B,1,1
1,5,3,1,4,B,0,0
1,6,7,0,4,B,1,1
1,6,3,1,5,B,1,0
1,7,3,1,6,B,0,1
1,2,7,1,6,B,1,1
1,5,9,1,7,B,0,1
1,2,7,1,7,B,1,1
1,4,7,1,8,B,1,1
1,3,3,1,7,B,1,1
1,2,6,1,8,B,0,1
1,6,8,1,8,B,0,1
1,4,7,1,8,B,1,1
1,6,8,0,9,B,1,1
1,6,8,1,9,B,0,1
1,6,1,0,9,B,0,0
1,2,8,1,9,B,0,1
1,7,7,1,9,B,1,0
1,3,7,1,11,B,1,0
1,6,6,1,10,B,0,1
1,7,3,1,12,B,1,1
1,4,7,1,7,B,0,1
1,3,3,1,4,C,1,1
1,2,1,0,6,C,1,0
1,3,4,1,1,C,1,0
1,3,3,1,7,C,1,1
1,4,1,1,9,C,1,1
1,7,1,0,9,C,1,0
1,4,3,1,9,C,1,0
1,6,1,1,1,C,1,0
1,2,7,1,2,C,1,1
1,3,6,1,1,C,1,1
1,7,1,1,2,C,1,0
1,6,3,1,1,C,1,1
1,6,3,1,2,C,1,0
1,1,7,1,1,C,1,0
1,2,3,1,2,C,0,0
1,7,1,1,3,C,0,0
1,2,3,1,4,C,1,1
1,2,3,1,4,C,0,1
1,7,1,1,4,C,1,0
1,3,7,1,4,C,1,1
1,4,3,1,5,C,1,0
1,2,3,1,5,C,1,1
1,2,3,1,5,C,0,0
1,5,3,1,5,C,0,0
1,4,3,1,6,C,1,1
1,7,1,1,6,C,0,0
1,7,3,1,8,C,1,0
1,3,3,1,8,C,1,0
1,4,8,1,8,C,0,0
1,4,1,0,8,C,1,0
1,1,3,1,8,C,1,0
1,3,12,1,8,C,0,1
1,5,3,1,8,C,0,1
1,3,8,1,9,C,1,1
1,5,3,1,9,C,0,1
1,5,3,0,8,C,1,0
1,2,3,1,9,C,0,0
1,3,3,1,9,C,0,1
1,5,1,1,10,C,0,1
1,2,3,1,9,C,0,1
1,2,3,1,9,C,1,0
1,7,7,1,9,C,1,0
1,1,8,1,10,C,0,1
1,5,7,1,10,C,1,1
1,3,3,1,10,C,1,1
1,3,8,1,10,C,0,1
1,4,1,1,12,C,1,1
1,1,1,1,11,C,1,0
1,7,1,1,8,C,0,0
1,1,3,1,12,C,1,1
1,6,3,1,11,C,0,1
1,7,3,1,12,C,1,1
1,6,8,1,11,C,0,0
1,2,3,1,12,C,0,0
1,3,9,1,1,D,0,1
1,3,3,1,2,D,0,1
1,6,1,1,3,D,0,0
1,5,9,1,5,D,0,1
1,6,3,1,6,D,0,1
1,6,8,1,6,D,0,0
1,3,8,1,8,D,1,1
1,5,3,1,9,D,0,1
1,7,12,0,8,D,0,0
1,3,8,0,11,D,1,1
1,4,9,1,12,D,1,1
1,3,12,1,1,D,0,1
1,1,7,1,3,D,1,1
1,3,3,1,3,D,0,1
1,6,1,1,1,D,0,0
1,3,8,1,1,D,0,1
1,6,8,1,1,D,1,1
1,4,12,1,1,D,0,1
1,5,3,1,1,D,1,0
1,2,12,1,2,D,0,0
1,3,9,1,2,D,0,1
1,5,9,1,2,D,0,0
1,6,1,0,3,D,0,1
1,4,9,1,3,D,0,1
1,1,8,1,3,D,0,1
1,2,8,0,3,D,0,1
1,1,1,1,4,D,0,1
1,2,12,0,3,D,0,1
1,6,3,1,3,D,1,0
1,7,7,1,3,D,1,1
1,1,8,1,2,D,0,0
1,6,9,0,3,D,0,1
1,1,9,1,4,D,0,0
1,7,3,1,5,D,0,1
1,7,9,1,5,D,0,1
1,1,12,1,4,D,0,1
1,5,8,1,5,D,0,1
1,1,12,1,5,D,0,1
1,2,9,0,6,D,0,1
1,6,8,1,6,D,0,1
1,2,9,0,6,D,0,1
1,3,6,1,7,D,0,1
1,3,9,1,8,D,0,1
1,5,9,1,7,D,0,1
1,2,9,1,8,D,0,1
1,5,9,1,7,D,0,1
1,3,8,1,8,D,0,1
1,5,9,1,9,D,0,1
1,5,9,0,9,D,0,1
1,1,12,1,9,D,0,1
1,4,12,1,5,D,0,1
1,2,9,1,10,D,0,1
1,1,9,1,9,D,0,1
1,1,12,0,9,D,0,1
1,5,1,1,10,D,1,1
1,7,9,0,10,D,0,1
1,6,12,1,10,D,0,1
1,2,6,1,10,D,0,1
1,6,9,1,10,D,0,1
1,4,12,0,11,D,0,1
1,1,9,1,9,D,0,0
1,4,1,1,4,D,0,1
1,1,12,1,9,D,0,0
1,7,1,1,11,D,0,0
1,7,9,1,12,D,0,0
1,1,9,1,10,D,1,0
1,2,9,0,10,D,0,1
1,2,12,1,12,D,0,0
1,2,6,1,11,D,0,0
1,2,9,1,12,D,0,1
1,5,12,1,11,D,0,1
1,1,9,1,11,D,0,1
1,4,9,1,9,D,0,1
1,5,9,1,11,D,0,0
1,5,12,1,12,D,0,0
1,7,9,1,11,D,0,0
1,1,8,1,12,D,0,1
1,1,10,1,11,D,0,0
1,1,9,1,12,D,0,1
1,4,12,1,9,D,0,1
1,1,9,1,10,D,0,1
1,6,3,1,11,D,0,1
1,4,8,1,1,E,1,0
1,5,1,1,2,E,0,0
1,4,3,0,3,E,0,0
1,3,1,1,2,E,0,0
1,6,3,1,4,E,1,1
1,7,1,0,5,E,1,0
1,2,3,1,6,E,0,1
1,7,8,1,6,E,1,0
1,2,3,1,7,E,1,1
1,5,3,1,6,E,1,1
1,1,8,1,8,E,1,1
1,5,8,1,4,E,1,1
1,4,8,1,10,E,1,0
1,5,8,1,11,E,1,0
1,5,1,1,11,E,1,0
1,6,8,0,11,E,1,0
1,6,1,1,11,E,1,0
1,7,1,0,10,E,0,0
1,3,8,1,11,E,1,0
1,5,1,1,10,E,0,0
1,3,1,1,12,E,1,0
1,2,1,1,2,E,1,0
1,4,3,1,1,E,1,1
1,1,3,1,1,E,0,1
1,6,3,1,2,E,0,0
1,7,1,1,2,E,0,0
1,7,8,1,3,E,0,0
1,1,8,1,3,E,0,1
1,7,8,0,3,E,0,1
1,2,7,1,4,E,1,1
1,5,3,1,4,E,1,1
1,5,1,0,4,E,1,0
1,7,1,1,5,E,0,0
1,4,8,1,5,E,0,1
1,7,3,0,6,E,0,1
1,4,1,1,2,E,0,0
1,7,8,1,6,E,1,1
1,1,1,1,5,E,0,0
1,7,3,1,1,E,0,1
1,5,3,1,6,E,0,1
1,6,3,1,6,E,0,0
1,4,1,1,6,E,1,0
1,1,3,1,7,E,0,0
1,5,1,1,7,E,1,1
1,7,8,0,7,E,0,0
1,4,3,1,7,E,0,0
1,6,1,1,7,E,1,0
1,6,1,1,7,E,1,1
1,5,1,1,7,E,1,0
1,5,8,1,6,E,0,1
1,4,8,1,7,E,1,1
1,6,1,1,7,E,1,0
1,1,7,1,8,E,1,1
1,3,3,1,8,E,0,0
1,3,3,1,8,E,1,1
1,7,1,1,6,E,1,0
1,3,8,1,7,E,1,1
1,7,8,1,8,E,1,0
1,4,8,1,9,E,1,1
1,6,1,1,9,E,1,1
1,4,3,1,9,E,1,1
1,5,1,1,10,E,0,0
1,7,8,1,9,E,1,0
1,6,3,1,11,E,0,0
1,7,3,1,10,E,0,1
1,7,1,0,5,E,1,0
1,4,1,0,11,E,0,0
1,2,8,1,6,E,0,1
1,4,3,1,8,E,0,0
1,7,3,1,11,E,0,0
1,6,1,1,11,E,0,0
1,5,1,1,11,E,1,0
1,5,1,1,11,E,1,0
1,5,1,1,10,E,1,1
1,5,3,1,11,E,0,0
1,7,1,1,11,E,1,0
1,6,3,1,5,E,0,0
1,3,3,1,9,E,0,0
1,1,8,1,12,E,1,1
1,5,1,1,11,E,1,0
1,7,1,1,12,E,1,1
1,6,1,1,12,E,0,0
1,7,8,1,12,E,1,0
1,3,3,1,12,E,1,1
1,7,1,1,11,E,0,0
1,7,3,1,12,E,0,0
1,2,8,1,12,E,0,0
1,6,1,1,12,E,0,0
1,1,8,1,12,E,0,1
1,7,8,1,11,E,0,1
1,1,8,1,12,E,1,0
1,6,8,1,11,E,1,1
1,4,1,1,2,E,0,0
1,1,1,1,11,E,0,1
1,6,3,0,1,E,0,0
1,1,8,1,1,F,1,0
1,1,8,1,2,F,1,1
1,5,1,1,2,F,1,0
1,2,8,1,4,F,1,1
1,4,1,1,5,F,1,1
1,2,1,1,9,F,1,0
1,5,1,1,1,F,0,0
1,5,1,1,2,F,0,0
1,3,1,1,1,F,1,0
1,5,7,1,3,F,1,0
1,6,6,1,4,F,0,1
1,7,8,0,4,F,1,1
1,7,1,1,3,F,1,1
1,6,3,1,5,F,0,0
1,5,3,1,5,F,0,1
1,5,1,1,7,F,1,0
1,7,8,1,6,F,1,1
1,4,8,1,7,F,1,1
1,6,8,1,7,F,0,1
1,7,8,1,7,F,1,1
1,7,1,1,8,F,1,0
1,5,3,1,7,F,0,1
1,4,3,1,7,F,0,1
1,4,8,1,3,F,1,1
1,2,8,1,9,F,1,0
1,5,1,1,6,F,0,1
1,7,3,1,9,F,1,1
1,6,8,1,9,F,1,1
1,5,8,1,9,F,0,1
1,6,1,1,9,F,0,0
1,3,1,1,10,F,0,0
1,5,1,1,11,F,0,0
1,7,8,1,11,F,1,1
1,3,11,0,1,G,0,0
1,3,11,1,2,G,0,0
1,7,11,1,1,G,1,0
1,7,11,1,3,G,1,0
1,4,10,1,4,G,0,1
1,7,11,1,7,G,1,0
1,6,11,1,7,G,0,0
1,1,11,1,9,G,1,1
1,4,11,1,4,G,0,0
1,1,11,0,7,G,0,0
1,6,10,1,10,G,0,0
1,6,10,1,10,G,0,0
1,4,11,1,11,G,1,0
1,2,11,1,12,G,0,0
1,2,11,1,12,G,1,0
1,5,11,1,11,G,1,0
1,5,11,1,2,G,0,0
1,5,1,1,2,G,0,0
1,4,11,1,1,G,0,0
1,7,11,1,2,G,0,0
1,7,11,1,1,G,0,0
1,2,11,1,3,G,0,1
1,1,3,1,3,G,0,1
1,6,3,1,3,G,0,1
1,1,11,1,4,G,0,1
1,3,11,1,3,G,0,1
1,5,11,1,3,G,0,0
1,5,10,1,3,G,0,0
1,2,11,1,4,G,1,1
1,6,10,1,3,G,0,1
1,1,11,0,3,G,1,1
1,6,10,1,5,G,0,0
1,1,3,0,5,G,0,1
1,3,10,1,4,G,0,1
1,3,11,1,4,G,0,0
1,5,10,1,5,G,0,1
1,3,10,0,6,G,0,1
1,1,11,1,5,G,0,0
1,2,10,1,5,G,0,0
1,1,10,1,5,G,0,0
1,3,3,1,5,G,0,0
1,6,10,1,5,G,0,0
1,5,10,1,5,G,0,0
1,3,3,1,6,G,0,0
1,1,11,1,7,G,0,1
1,1,10,1,7,G,0,1
1,3,11,1,7,G,0,0
1,5,10,1,7,G,0,1
1,2,10,1,2,G,0,0
1,2,10,1,6,G,0,1
1,1,11,0,7,G,0,1
1,3,12,1,7,G,0,0
1,1,10,1,7,G,0,1
1,6,11,1,8,G,0,0
1,4,11,1,9,G,1,0
1,4,11,1,9,G,0,0
1,5,3,0,10,G,0,1
1,1,11,1,9,G,1,0
1,5,11,1,10,G,1,0
1,7,11,1,11,G,1,1
1,5,3,1,11,G,0,1
1,4,11,1,10,G,0,0
1,3,10,1,9,G,0,1
1,7,11,1,7,G,1,0
1,5,10,1,11,G,0,1
1,6,3,1,11,G,1,0
1,3,10,1,5,G,0,1
1,1,11,1,12,G,1,0
1,7,11,1,12,G,1,0
1,2,10,1,4,G,0,1
1,6,10,1,10,G,0,0
1,4,1,1,10,G,0,0
1,4,10,1,5,G,0,1
1,3,10,1,10,G,0,1
1,2,10,1,10,G,0,0
1,3,10,1,11,G,0,1
1,5,11,1,11,G,0,0
1,4,10,1,12,G,0,1
1,6,11,1,11,G,0,0
1,1,10,1,11,G,0,0
1,5,10,1,12,G,0,1
1,4,10,1,11,G,0,1
1,5,11,0,12,G,0,0
1,4,10,1,12,G,0,0
1,2,10,1,12,G,0,0
1,7,11,1,12,G,0,1
1,7,10,1,12,G,0,0
1,6,10,1,12,G,0,0
1,7,10,0,12,G,0,0
1,6,11,1,11,G,1,0
1,4,10,1,11,G,0,1
1,4,10,1,12,G,0,0
1,6,11,1,10,G,1,1
1,4,11,1,9,G,0,0
1,2,11,1,12,G,0,1
1,3,11,1,12,G,0,0
1,6,11,1,11,G,0,0
1,4,11,1,11,G,0,0
1,3,10,1,11,G,0,1
1,5,1,1,9,G,0,0
1,4,10,1,10,G,0,0
1,3,10,1,4,G,0,0
